Word,Sentiment
fobinen,-1
tekaistu,-1
lakkovahti,-1
piketti,-1
pikettiä,-1
pikettejä,-1
nirso,-1
viehättävä,1
hurskaus,1
sika,-1
sikoja,-1
ryöstö,-1
pilleri,-1
näppylä,-1
hyppysellinen,-1
huippu,1
pique,-1
säälittävää,-1
säälittävää,-1
säälittävästi,-1
säälimätön,-1
säälimättömästi,-1
nihkeästi,-1
sääli,-1
plagioida,-1
rutto,-1
muovinen,-1
leikkisä,1
leikkisästi,1
leikkikalu,-1
vetoomus,-1
vetoomuksia,-1
miellyttävä,1
miellyttävästi,1
tyytyväinen,1
miellyttää,1
miellyttävä,1
iloisesti,1
miellyttävä,1
iloisesti,1
ilo,1
plebeijiä,-1
runsaasti,1
ahdinko,-1
juoni,-1
piirturit,-1
juoni,-1
ryöstää,-1
ryöstäjä,-1
plussia,1
muhkeat,1
plussat,1
runollinen,1
poetisoida,1
koskettava,1
turhaa,-1
turhaan,-1
tasapainoa,1
valmis,1
myrkyttää,-1
Varo myrkyllistä,-1
myrkyllisenä,-1
ahdas,-1
tylsä,-1
polarisaatio,-1
polemisoida,-1
kiiltävä,1
kohtelias,1
kohteliaisuus,1
saastuttaa,-1
saastuttaja,-1
saastuttajat,-1
saastuminen,-1
mahtipontinen,-1
huono,-1
köyhempi,-1
köyhin,-1
huonosti,-1
suosittu,1
kannettava,1
hieno,1
positiivinen,1
positiivisesti,1
positiivisia,1
postaamista,-1
turska,-1
köyhyys,-1
voimakas,1
voimakkaasti,1
voimaton,-1
kehua,1
kiitettävää,1
ylistäen,1
huijata,-1
pyllähdys,-1
hehkuttaa,-1
ylivoimainen,1
epävarma,-1
epävarma,-1
kallisarvoinen,1
saostua,-1
jyrkkä,-1
tarkka,1
tarkasti,1
saalistava,-1
ahdinko,-1
ylivoimainen,1
mieluummin,1
parempi,1
mieluiten,1
mieluummin,1
suosii,1
mieluummin,1
mieluummin,1
ennakkoarvio,-1
ennakkoluulo,-1
ennakkoluuloja,-1
vahingollinen,-1
harkittu,-1
johtava,1
huolestua,-1
järjetöntä,-1
järjettömästi,-1
arvovaltaa,1
arvostettu,1
röyhkeä,-1
rohkeasti,-1
teeskennellä,-1
teeskennellä,-1
teeskennellä,-1
mahtaileva,-1
teeskentelevästi,-1
kauniisti,1
nätti,1
vältellä,-1
korvaamaton,1
tyyris,-1
kalliimpaa,-1
ääliö,-1
piikki,-1
piikkejä,-1
ylpeys,1
ylpeä,-1
prik,-1
primitiivinen,-1
periaatteellinen,1
vankilassa,-1
vanki,-1
etuoikeus,1
etuoikeutettu,1
palkinto-,1
ennakoiva,1
ongelma,-1
ongelmaton,1
ongelman ratkaisija,1
ongelmallista,-1
ongelmia,-1
viivytellä,-1
viivyttelee,-1
viivyttely,-1
ihmeellinen,1
upeasti,1
ihmelapsi,1
tuottava,1
tuottavasti,1
hävytöntä,-1
kirosanoja,-1
taitava,1
taitavasti,1
syvällinen,1
syvästi,1
runsas,1
runsaus,1
edistystä,1
progressiivinen,1
kieltää,-1
kiellettyä,-1
estävästi,-1
tuottelias,1
näkyvyyttä,1
näkyvästi,1
lupaus,1
lupasi,1
lupauksia,1
lupaava,1
promoottori,1
kehote,1
viipymättä,1
propaganda,-1
propagandaa,-1
oikea,1
asianmukaisesti,1
suotuisa,1
suopeasti,1
omistusoikeus,-1
Plussat,1
syytteeseen,-1
menestyä,1
vaurautta,1
vauras,1
plussat,1
suojella,1
suojaa,1
suojaava,1
protesti,-1
protestoi,-1
protestoimassa,-1
protesteja,-1
pitkittynyt,-1
ylpeä,1
todistettu,1
todistaa,1
kaitselmus,1
todistamassa,1
provokaatio,-1
provosoiva,-1
provosoida,-1
kyvykkyys,1
varovaisuutta,1
varovainen,1
harkiten,1
urkkia,-1
riidanhaluinen,-1
ilkeästi,-1
julmuus,-1
booli,-1
täsmällinen,1
rangaista,-1
rangaistavaa,-1
rankaiseva,-1
punk,-1
hintelä,-1
nukke,-1
nuket,-1
puhdas,1
puhdistaa,1
tarkoituksenmukainen,1
ymmällään,-1
hämmennystä,-1
hämmentävä,-1
puoskari,-1
viehättävä,1
pätevä,1
pätevöityä,1
tunnonvaivat,-1
vaivaa,-1
pulmallinen,-1
riidellä,-1
riitainen,-1
riitaisesti,-1
riitoja,-1
riitaisa,-1
mitätöidä,-1
omituista,-1
kyseenalainen,-1
vinkutella,-1
satuja,-1
nopeammin,1
hiljainen,1
hiljaisempi,1
luovuttaja,-1
yltiöpäinen,-1
rasismia,-1
rasistinen,-1
rasisteja,-1
kiireinen,-1
säteilyä,1
säteilevä,1
radikaali,-1
radikalisoituminen,-1
radikaalisti,-1
radikaaleja,-1
raivoa,-1
repaleinen,-1
raivoaa,-1
rautatie,-1
haravoitettu,-1
riehua,-1
rehottaa,-1
ränsistynyt,-1
raivoa,-1
satunnaisesti,-1
kaivella jkn mieltä,-1
huutaa,-1
huudahti,-1
huutaa,-1
kiukkuisesti,-1
huutaa,-1
raiskata,-1
raiskattu,-1
nopea,1
raiskaamalla,-1
suhdetta,1
haltioitunut,1
tempaus,1
haltioitunut,1
kiihkeästi,1
haltioitunut,1
kiihkeästi,1
roisto,-1
roistoja,-1
ihottuma,-1
järkevää,1
helistin,-1
rämisesi,-1
helistimet,-1
tuhota,-1
raivoaa,-1
veitsenterävä,1
tavoitettavissa,1
taantumuksellinen,-1
luettavissa,1
mielellään,1
valmis,1
vahvistaa,1
vahvistusta,1
realistinen,1
toteutettavissa,1
kohtuullinen,1
kohtuudella,1
perusteltu,1
vakuutuksen,1
vakuuttaa,1
kapinallinen,-1
vastalause,-1
moittia,-1
vastahakoinen,-1
peruuttamaton,-1
vastaanottavainen,1
lama,-1
taantumaa,-1
holtiton,-1
piittaamattomasti,-1
piittaamattomuudesta,-1
takaisin,1
rekyyli,-1
suositella,1
suositella,1
suositus,1
suosituksia,1
suositellaan,1
sovittaa yhteen,1
sovinnon,1
ennätysasetus,1
resursseja,-1
toipua,1
elpyminen,1
oikaisua,1
korjata,1
korjaamalla,1
lunastaa,1
lunastaminen,1
lunastus,1
redundanssi,-1
tarpeeton,-1
tarkentaa,1
puhdistettu,1
tarkennus,1
uudistaa,1
uudistettu,1
uudistamassa,1
uudistuksia,1
virkistää,1
virkistynyt,1
virkistävä,1
maksun palautus,1
palautetaan,1
epääminen,-1
kieltäytyä,-1
kieltäytyi,-1
kieltäytyy,-1
kieltäytyä,-1
kiistäminen,-1
kumota,-1
kiistänyt,-1
kiistää,-1
kiistäen,-1
kuninkaallinen,1
kuninkaallisesti,1
huomioon,1
taantua,-1
regressio,-1
taantuva,-1
katumusta,-1
pahoitteli,-1
valitettavaa,-1
valitettavasti,-1
pahoittelee,-1
valitettavaa,-1
valitettavasti,-1
pahoitteli,-1
hylätä,-1
hylätty,-1
hylkääminen,-1
hylkääminen,-1
hylkää,-1
iloita,1
iloitsee,1
iloisesti,1
nuorentaa,1
nuorentunut,1
virkistävä,1
uusiutuminen,-1
rento,1
anteeksi,1
säälimätön,-1
hellittämättä,-1
säälimättömyyttä,-1
luotettava,1
luotettavasti,1
helpotus,1
nauttia,1
haluttomuus,-1
vastahakoinen,-1
vastahakoisesti,-1
huomattava,1
huomattavasti,1
parannuskeino,1
remissio,1
katumusta,-1
katuvainen,-1
katuvasti,-1
armoton,-1
säälimättömästi,-1
katumattomuutta,-1
palkita,1
renessanssi,1
uusittu,1
luopua,-1
mainetta,1
kuuluisa,1
luopuminen,-1
torjua,-1
toistuva,-1
vaihdettavissa,1
tuomittavaa,-1
tuomittavaa,-1
moittimista,-1
tuomittava,-1
tukahduttaa,-1
sorto,-1
sortavaa,-1
nuhtelu,-1
moittia,-1
moitittavaa,-1
moittia,-1
moittivasti,-1
kieltää,-1
kieltäminen,-1
vastustaa,-1
vastenmielisyyttä,-1
vastenmielinen,-1
vastenmielisesti,-1
torjua,-1
torjui,-1
vastenmielistä,-1
vastenmielinen,-1
vastenmielisesti,-1
vastenmielisyys,-1
hyvämaineinen,1
maine,1
paheksua,-1
katkera,-1
kaunaa,-1
eroaminen,-1
eronnut,-1
kimmoisa,1
vastus,-1
päättäväinen,1
kaikua,1
raikuva,1
neuvokas,1
kekseliäisyyttä,1
kunnioittaminen,1
kunnioitettavaa,1
kunnioittava,1
kunnioittavasti,1
hengähdystauko,1
häikäisevä,1
vastuullisesti,1
reagoiva,1
rauhallinen,1
levoton,-1
levottomuus,-1
palautettu,1
rajoittaa,-1
rajoitettu,-1
rajoitus,-1
rajoittava,-1
uudelleenjärjestely,1
rakennetaan uudelleen,1
rakenneuudistusta,1
elpyvä,-1
kostaa,-1
kostotoimia,-1
hidastaa,-1
jälkeenjäänyt,-1
jälkeenjääneisyys,-1
hidastaa,-1
pidättyväinen,-1
vetää takaisin,-1
sisäänvedettävä,1
vetäytyä,-1
vetäytyi,-1
nauti,1
paljastus,1
kosto,-1
kostonhimoinen,-1
kostonhimoisesti,-1
kunnioittaa,1
kunnioitusta,1
kunnioittava,1
kunnioittavasti,1
palautua,-1
herjata,-1
halveksittu,-1
elvyttää,1
herätys,1
elvyttää,1
elvyttää,1
peruuttaa,-1
kapina,-1
vastenmielinen,-1
vastenmielisesti,-1
vallankumouksellinen,1
mullistaa,1
mullistanut,1
mullistaa,1
vastenmielisyys,-1
vastenmielinen,-1
palkinto,1
palkitsevaa,1
palkitsevasti,1
ylistellä,-1
retoriikkaa,-1
retorinen,-1
ricer,-1
rikas,1
rikkaampi,1
runsaasti,1
rikkaus,1
pilkanteko,-1
pilkkaa,-1
naurettavaa,-1
naurettavaa,-1
yleistä,-1
halkeama,-1
halkeamia,-1
oikein,1
korjata,1
vanhurskas,1
oikeudenmukaisesti,1
vanhurskauden,1
oikeutettua,1
oikeutetusti,1
oikein,1
oikein,1
jäykkä,-1
jäykkyys,-1
jäykkyys,-1
rile,-1
kiukkuinen,-1
lepää rauhassa,-1
repiä irti,-1
repiä irti,-1
lihaksikas,-1
riski,-1
riskivapaa,1
riskejä,-1
riskialtista,-1
kilpailija,-1
kilpailu,-1
tiesulkuja,-1
vankka,1
rokkitähti,1
rokkitähdet,1
rokkitähti,1
rokkitähdet,1
kivinen,-1
roisto,-1
vuoristorata,-1
romanttinen,1
romanttisesti,1
romantisoida,1
tilavampi,1
tilava,1
ruusuinen,1
mätää,-1
mätä,-1
karkea,-1
korjattavissa,-1
roskat,-1
töykeä,-1
rue,-1
röyhkeä,-1
hermostuttaa,-1
pilata,-1
pilalla,-1
pilaa,-1
tuhoisa,-1
rauniot,-1
jyrinä,-1
huhu,-1
huhuja,-1
huhuja,-1
rutistaa,-1
loppua,-1
juokse pois,-1
repeämä,-1
ruoste,-1
ruostuu,-1
ruosteinen,-1
kiima,-1
häikäilemätön,-1
häikäilemättömästi,-1
armottomuus,-1
urat,-1
sabotoida,-1
säkki,-1
uhrattu,-1
surullinen,-1
surettaa,-1
valitettavasti,-1
surullisuus,-1
turvallinen,1
turvallisesti,1
painua,-1
viisaus,1
viisaasti,1
painunut,-1
roikkuu,-1
roikkuva,-1
painuu,-1
pyhimys,1
pyhyys,1
pyhä,1
rietas,-1
hyödyllinen,1
tervehdys,1
tekopyhä,-1
täysijärkinen,1
mahla,-1
sarkasmia,-1
sarkastinen,-1
sarkastisesti,-1
ivallinen,-1
sarkastisesti,-1
sass,-1
satiirinen,-1
ivata,-1
tyydyttävästi,1
tyydyttävä,1
tyytyväinen,1
tyydyttää,1
tyydyttää,1
tyydyttävä,1
tyytyväinen,1
villi,-1
villisti,-1
villillisyys,-1
villit,-1
säästäjä,1
säästöjä,1
pelastaja,1
taju,1
hilseilevä,-1
huijaus,-1
huijauksia,-1
skandaali,-1
skandaaloida,-1
skandaaloitunut,-1
skandaali,-1
skandaalisesti,-1
skandaalit,-1
skandaali,-1
skandelleja,-1
niukka,-1
syntipukki,-1
arpi,-1
niukka,-1
tuskin,-1
niukkuus,-1
pelästyttää,-1
peloissaan,-1
pelottavampi,-1
pelottavin,-1
pelottaa,-1
arpinen,-1
arvet,-1
pelottava,-1
pistävä,-1
ällöttävästi,-1
luonnonkaunis,1
skeptinen,-1
pilkata,-1
pilkallisesti,-1
moittia,-1
moitti,-1
haukkumiset,-1
moittivasti,-1
paahtavan,-1
paahtavan,-1
halveksia,-1
halveksiva,-1
halveksivasti,-1
roisto,-1
vitsaus,-1
murjottaa,-1
ryntäily,-1
sekoitettuna,-1
ryppyjä,-1
sekoitus,-1
romu,-1
naarmu,-1
naarmuuntunut,-1
naarmuja,-1
rahiseva,-1
huutaa,-1
kirkua,-1
tyriä,-1
ruuvattu,-1
mokasi,-1
kumma,-1
hankausta,-1
naarmuja,-1
saasta,-1
likainen,-1
saumaton,1
kokenut,1
toinen luokka,-1
toinen taso,-1
salaperäinen,-1
turvallinen,1
turvallisesti,1
istuva,-1
rähjäinen,-1
kuohua,-1
kuohuva,-1
valikoiva,1
itsevallankaappaus,-1
itsekritiikkiä,-1
itsensä voittaminen,-1
itsetuhoinen,-1
itsemääräämisoikeus,1
itsensä nöyryyttämistä,-1
oma etu,-1
itse kiinnostunut,-1
itsekunnioitus,1
itsetyytyväisyys,1
itsepalvelu,-1
omavaraisuus,1
omavarainen,1
itseään kiinnostava,-1
itsekäs,-1
itsekkäästi,-1
itsekkyys,-1
puoliksi jälkeenjäänyt,-1
seniili,-1
tunne,1
sensaatiomainen,1
sensaatiota,-1
sensaatiomaisesti,1
tuntemuksia,1
järjetön,-1
järjettömästi,-1
järkevää,1
järkevästi,1
herkkä,1
seesteinen,1
tyyneys,1
vakavuus,-1
saarnata,-1
orjuutta,-1
perustaa,-1
takaisku,-1
takaiskuja,-1
katkaista,-1
vakava,-1
vakavuus,-1
seksikäs,1
sh*t,-1
nuhjuinen,-1
varjoisa,-1
varjoisa,-1
ravista,-1
hutera,-1
matala,-1
huijausta,-1
sotkuja,-1
häpeä,-1
häpeällistä,-1
häpeällisesti,-1
häpeällisyyttä,-1
häpeämätön,-1
häpeämättömästi,-1
häpeättömyys,-1
Hai,-1
terävä,1
terävämpi,1
terävin,1
terävästi,-1
särkyä,-1
shemale,-1
hohtaa,-1
hohtava,1
hohtavana,1
kiiltävä,-1
paistaa,1
kiiltävä,1
haaksirikko,-1
vältellä,-1
pinnari,-1
paska,-1
vapina,-1
shokki,-1
järkyttynyt,-1
järkyttävä,-1
järkyttävän,-1
surkea,-1
lyhytikäinen,-1
puute,-1
lyhennys,-1
puute,-1
puutteita,-1
lyhyys,-1
lyhytnäköinen,-1
lyhytnäköisyys,-1
välienselvittely,-1
päästäinen,-1
huutaa,-1
kimeä,-1
kimakasti,-1
kuihtua,-1
käärinliina,-1
verhottu,-1
kohauttaa olkapäitään,-1
karttaa,-1
vältetty,-1
sairas,-1
sairastua,-1
sairasta,-1
sairasta,-1
sairaalloinen,-1
sairaus,-1
sivuraiteelle,-1
sivuraiteinen,-1
piiritys,-1
merkittävä,1
hiljainen,1
typerää,-1
typerä,-1
yksinkertaisempi,1
yksinkertaisin,1
yksinkertaistettu,1
yksinkertaistaa,1
yksinkertaistaa,1
yksinkertaistaa,1
yksinkertaistettu,-1
yksinkertaisesti,-1
synti,-1
vilpitön,1
Ystävällisin terveisin,1
vilpittömyys,1
syntinen,-1
syntisesti,-1
synkkä,-1
synkkää,-1
pesuallas,-1
uppoamassa,-1
luurangot,-1
skeptikko,-1
skeptinen,-1
skeptisesti,-1
skeptisyyttä,-1
luonnollinen,-1
taito,1
taitava,1
taitava,1
taidokkaasti,1
nuuka,-1
laiha,-1
säikky,-1
tylysti,-1
piileskellä,-1
löysä,-1
slammin,1
herjata,-1
panettelija,-1
herjaavaa,-1
herjaavasti,-1
panetteluja,-1
isku,-1
leikkaamalla,-1
teurastus,-1
teurastettu,-1
orja,-1
Orjat,-1
likainen,-1
tyylikäs,1
liukas,1
lima,-1
punnertaa,-1
tukala,-1
löysääminen,-1
slogseja,-1
slooooooooooooo,-1
sloooow,-1
hidas,-1
hidas,-1
huolimattomasti,-1
huolimaton,-1
laiskiainen,-1
laiska,-1
hidas,-1
hidasliikkeinen,-1
hidastunut,-1
hitaammin,-1
hitain,-1
hitaasti,-1
hidasw,-1
hidaswww,-1
hidaswww,-1
etana,-1
hidas,-1
lysähtää,-1
romahtamassa,-1
romahtamassa,-1
sotkua,-1
lutka,-1
lutkoja,-1
ovela,-1
maiskuttaa,-1
pienehkö,-1
fiksu,1
älykkäämpi,1
älykkäin,1
fiksusti,1
murskata,-1
tahraa,-1
haju,-1
haisi,-1
haiseva,-1
haisee,-1
haiseva,-1
kuore,-1
hymy,1
hymyilee,1
hymyilevä,1
hymyillen,1
lyöty,1
savu,-1
savuverho,-1
kyteä,-1
kytevä,-1
sileä,1
tasaisempi,1
tasoittaa,1
pehmein,1
sujuvasti,1
tukahduttaa,-1
kyteä,-1
kytevä,-1
tuhrata,-1
tahrainen,-1
tahroja,-1
tahriintuminen,-1
omahyväinen,-1
omahyväinen,-1
tahma,-1
tyhmempi,-1
paskin,-1
likainen,-1
repiä,-1
repeytynyt,-1
takertuminen,-1
hankaluuksia,-1
napakka,-1
näppärästi,-1
reipas,1
ansa,-1
ällöttävää,-1
sotkea,-1
upea,1
hiipiä,-1
lujasti,-1
ovela,-1
ivata,-1
nauraen,-1
nauraen,-1
snobi,-1
keikaroiva,-1
hienosteleva,-1
keikaroiva,-1
snobeja,-1
tölväistä,-1
niin cal,-1
saippuamainen,-1
nyyhkyttää,-1
Raitis,-1
raikastavaa,-1
seurallinen,1
pehmeä,1
pehmeämpi,1
lohtua,1
juhlallinen,-1
avulias,1
halukkaasti,1
huolenpitoa,-1
kiinteä,1
solidaarisuutta,1
synkkä,-1
rauhoittaa,1
rauhoittavasti,1
hienostunut,1
kipeä,-1
kipeästi,-1
arkuus,-1
surua,-1
surullinen,-1
surullisesti,-1
anteeksi,-1
sielukas,1
sikeästi,1
tervettä,1
hapan,-1
happamasti,-1
tilava,1
lapio,-1
piiskaa,-1
kimallus,1
helmeilevä,1
näyttävä,1
näyttävästi,1
nopeasti,1
nopea,1
lumoava,1
mukaansatempaava,1
lumoavasti,1
haltioissaan,1
kuluttava,-1
oksentaa,-1
sylkenyt,-1
sylkeminen,-1
sylkee,-1
roiskumista,-1
vanhapiika,-1
henkisesti,1
hengetön,-1
henkistä,1
paheksuntaa,-1
ilkeä,-1
ilkeästi,-1
ilkeyttä,-1
roiskia,-1
loistavaa,1
upeasti,1
loistoa,1
jakaa,-1
jakaminen,-1
pilata,-1
pilaantumista,-1
pilaantumista,-1
pilaantunut,-1
pilaantunut,-1
pilaa,-1
spontaani,1
kauhistus,-1
pelottavampi,-1
pelottavin,-1
pelottavasti,-1
aavemainen,-1
lusikalla syötetty,-1
lusikka syöttää,-1
lusikalla syötetty,-1
satunnaista,-1
urheilullinen,1
tahraton,1
täplikäs,-1
hilpeä,1
harhaanjohtava,-1
hylätä,-1
roiskua,-1
kinastelu,-1
riitelyä,-1
tuhlata,-1
squash,-1
kitistä,-1
vinkua,-1
kitisevä,-1
kiljua,-1
kiljuen,-1
kiljuu,-1
kiemurtelu,-1
puukottaa,-1
vakautta,1
vakauttaa,1
vakaa,1
pysähtynyt,-1
pysähtyä,-1
pysähtyneisyys,-1
vanhoillinen,-1
tahra,-1
ruostumaton,1
tahroja,-1
tunkkainen,-1
umpikuja,-1
pilttuu,-1
kojuista,-1
änkyttää,-1
levottomuus,-1
erottua joukosta,1
pysähdyksissä,-1
jyrkkä,-1
jyrkästi,-1
hätkähtää,-1
hätkähdyttävä,-1
hätkähdyttävästi,-1
nälkä,-1
kuolla nälkään,-1
uusinta tekniikkaa,1
komea,1
staattinen,-1
veistoksellinen,1
uskollinen,1
lujasti,1
sinnikkyys,1
vankkumaton,1
lujasti,1
vankkumattomuus,1
tasaisin,1
vakautta,1
tasaista,1
varastaa,-1
varastamista,-1
varastaa,-1
jyrkkä,-1
jyrkästi,-1
tähtien,1
loistavasti,1
löyhkä,-1
stereotypia,-1
stereotyyppinen,-1
stereotyyppisesti,-1
perä,-1
muhennos,-1
tahmeaa,-1
jäykkä,-1
jäykkyys,-1
tukahduttaa,-1
tukahduttava,-1
tukahduttaen,-1
stigma,-1
leimata,-1
stimuloida,1
stimuloi,1
stimuloiva,1
stimuloiva,1
pisto,-1
pistävää,-1
pistelevästi,-1
niukka,-1
haista,-1
haisee,-1
sekoittaen,1
tylsä,-1
varasti,-1
varastettu,-1
käsikassara,-1
pylväät,-1
myrskyinen,-1
rönsyillä,-1
huijari,-1
suoristaa,1
suoraviivaista,1
rasittaa,-1
jännittynyt,-1
rasitusta,-1
outo,-1
oudosti,-1
muukalainen,-1
oudoin,-1
kuristaa,-1
juovikas,-1
virtaviivaistettu,1
rasittava,-1
stressi,-1
korostaa,-1
stressaava,-1
stressaavasti,-1
iskenyt,-1
tiukka,-1
tiukasti,-1
kirkas,-1
jyrkästi,-1
riitaa,-1
lakko,-1
näyttävä,1
silmiinpistävästi,1
tiukka,-1
tiukasti,-1
pyrkii,1
vahva,1
vahvempi,1
vahvin,1
iski,-1
kamppailu,-1
kamppaili,-1
kamppailut,-1
kamppailee,-1
tuki,-1
itsepäinen,-1
itsepäisesti,-1
itsepäisyys,-1
juuttunut,-1
tukkoinen,-1
kompastua,-1
kompastui,-1
kompastelee,-1
kanto,-1
kompastunut,-1
kannot,-1
tainnuttaa,-1
järkyttynyt,1
upea,1
hämmästyttävästi,1
temppu,-1
kitukasvuinen,-1
mahtava,1
upeasti,1
tyhmä,-1
tyhmin,-1
tyhmyys,-1
tyhmästi,-1
tukahdutettu,-1
tukahduttaa,-1
stupor,-1
tukevampi,1
tukeva,1
änkyttää,-1
änkytti,-1
änkyttävä,-1
änkyttää,-1
sty,-1
tyylikäs,1
tyylikkäästi,1
tyylitelty,1
tyrmistynyt,-1
sulava,1
suloisesti,1
ala par,-1
hillitty,-1
alistettu,-1
alistaminen,-1
alistaa,-1
alistaminen,-1
ylevä,1
alistuva,-1
alainen,-1
haaste,-1
haasteet,-1
alistuminen,-1
alamainen,-1
tukea,1
tuettu,1
tukee,1
tukemalla,1
huonolaatuista,-1
aineellinen,1
vähentää,-1
kumouksellinen,-1
kumouksellinen,-1
kumouksellisesti,-1
horjuttaa,-1
menestyä,1
onnistunut,1
onnistuu,1
onnistuu,1
menestystä,1
menestys,1
onnistumisia,1
onnistunut,1
onnistuneesti,1
antautua,-1
imeä,-1
imettiin,-1
tikkari,-1
perseestä,-1
paska,-1
haastaa oikeuteen,-1
haastaa oikeuteen,-1
haastaa oikeuteen,-1
haastaa oikeuteen,-1
kärsiä,-1
kärsinyt,-1
kärsijä,-1
sairastuneille,-1
kärsimystä,-1
kärsii,-1
riittää,1
riitti,1
riittää,1
riittävä,1
riittävästi,1
tukehtua,-1
sokeritakki,-1
sokerikuorrutettu,-1
sokerikuorrutettu,-1
itsemurha-,-1
itsemurha,-1
sopiva,1
murjottaa,-1
synkkä,-1
tahrata,-1
ylellinen,1
ylellisesti,1
ylellisyys,1
sunder,-1
upposi,-1
uponnut,-1
super,1
loistavaa,1
loistavasti,1
pinnallinen,-1
pinnallisuus,-1
pinnallisesti,-1
tarpeeton,-1
ylivoimainen,1
paremmuus,1
taikausko,-1
taikauskoinen,-1
notkea,1
tuki,1
tuettu,1
tukija,1
tukea,1
tukeva,1
tukee,1
tukahduttaa,-1
tukahduttaminen,-1
ylivalta,1
ylin,1
äärimmäisen,1
ylellinen,1
upeasti,1
ylittää,1
ylittää,1
surrealistinen,1
antautua,-1
eloonjääminen,1
selviytyjä,1
alttiita,-1
epäilty,-1
epäilys,-1
epäilyksiä,-1
epäilyttävä,-1
epäilyttävästi,-1
kestävyys,1
kestävää,1
rehvastella,-1
suotunut,-1
levennellä,1
komeampi,1
tyylikkäin,1
upea,1
hikinen,-1
lakaistaan,1
makea,1
makeuttaa,1
kultaseni,1
makeasti,1
makeus,1
turvonnut,-1
turvotus,-1
nopea,1
nopeutta,1
huijata,-1
pyyhkäisemällä,-1
turvonnut,-1
oire,-1
oireita,-1
oireyhtymä,-1
tabu,-1
tahmea,-1
pilata,-1
pilaama,-1
lahjakkuutta,1
lahjakas,1
kykyjä,1
peukalointi,-1
vyyhti,-1
sotkeutunut,-1
sotkuja,-1
säiliö,-1
tankissa,-1
tankit,-1
kiusata,1
ärsyttävä,1
kiusaavasti,1
kiukuttelu,-1
myöhässä,-1
tahrata,-1
tahriintunut,-1
tahraa,-1
tahraamista,-1
repaleinen,-1
pilkata,-1
pilkkaamista,-1
pilkallisesti,-1
pilkkaa,-1
kireällä,-1
mauton,-1
verotusta,-1
härnätä,-1
kiusoittelevasti,-1
ikävä,-1
ikävästi,-1
ankaruus,-1
luonne,-1
myrsky,-1
houkutella,1
houkutus,-1
houkutteleva,1
houkuttelevasti,1
sitkeä,1
sitkeästi,1
sitkeyttä,1
tarjous,1
hellästi,1
arkuus,-1
jännittynyt,-1
jännitystä,-1
alustava,-1
alustavasti,-1
heikko,-1
heikosti,-1
haalea,-1
kauhea,-1
kauheutta,-1
hirveästi,-1
loistava,1
kauhean,1
terrori,-1
terrori-geeni,-1
terrorismia,-1
terrorisoida,-1
kovasti,-1
koetteleva,-1
nihkeästi,-1
kärttyisä,-1
kiittää,1
kiitollinen,1
epäkiitollinen,-1
paksumpi,-1
ohuempi,1
jano,-1
hankala,-1
huomaavainen,1
harkiten,1
huomaavaisuus,1
ajattelematon,-1
ajattelemattomasti,-1
ajattelemattomuutta,-1
thrash,-1
uhka,-1
uhkailla,-1
uhkaava,-1
uhkauksia,-1
kolmikko,-1
säästäväisyys,1
säästäväinen,1
jännitystä,1
innoissaan,1
jännittävä,1
jännittävästi,1
jännitystä,1
kukoistaa,1
kukoistava,1
tykyttää,-1
jyskytti,-1
sykkivä,-1
sykkii,-1
kaasua,-1
roisto,-1
peukalo alas,-1
peukku ylös,1
peukut alas,-1
peukut pystyyn,1
estää,-1
kutittaa,1
siisti,1
aikaavievä,-1
aika kunnioitettu,1
ajoissa,1
arka,-1
arkuus,-1
arasti,-1
arkuus,-1
pikkuruinen,-1
kihelmöidä,1
kihelmöi,-1
pistely,-1
väsynyt,-1
väsyttävää,-1
väsyttävää,-1
väsyttävästi,-1
kutkuttaa,1
kutkuttavaa,1
kiusaavasti,1
yhdessäoloa,1
vaivaa,-1
siedettävä,1
tietulli,-1
maksuton,1
alkuun,1
huippu raskas,-1
huippuluokkaa,1
paras laatu,1
huippu-,1
kaatua,-1
topit,1
piinaa,-1
kiusannut,-1
torrent,-1
monimutkainen,-1
kiduttaa,-1
kidutettu,-1
kidutuksia,-1
kidutusta,-1
kiduttavaa,-1
kiduttavasti,-1
totalitaarinen,-1
arka,-1
kova,1
kovempaa,1
vaikein,1
sitkeys,-1
tout,-1
mainostettu,-1
touts,-1
myrkyllinen,-1
veto,1
panetella,-1
tragedia,-1
traaginen,-1
traagisesti,-1
petturi,-1
kavala,-1
petollisesti,-1
kulkuri,-1
talloa,-1
rauhallinen,1
rauhallisuus,1
rikkoa,-1
rikkomus,-1
läpinäkyvä,1
ansa,-1
loukussa,-1
loukussa,-1
roskakoriin,-1
roskakoriin,-1
roskainen,-1
trauma,-1
traumaattinen,-1
traumaattisesti,-1
traumatisoida,-1
traumatisoitunut,-1
travestiat,-1
irvikuva,-1
petollinen,-1
petollisesti,-1
petosta,-1
maanpetoksesta,-1
maanpetollinen,-1
aarre,1
valtavasti,1
trendikäs,1
temppu,-1
huijattu,-1
huijausta,-1
hankala,-1
voitto,1
voittoisa,1
voittoisa,1
voitokkaasti,1
triviaali,-1
vähätellä,-1
triviaalisti,1
pokaali,1
vaivaa,-1
ongelmatonta,1
levoton,-1
häirikkö,-1
ongelmia,-1
hankala,-1
vaivalloisesti,-1
huolestuttavaa,-1
huolestuttavana,-1
kierretty,-1
valtti,1
