Word,Sentiment
trikloretylen,-1
trichoglossus moluccanus,1
tricholoma pardinum,1
tricholoma pessundatum,1
tricholoma sejunctum,1
tricholoma vaccinum,-1
tricholoma venenata,-1
trichomanes,1
trichophaga,-1
trichophaga tapetzella,-1
trikromati,1
trichuriasis,-1
lura,-1
lurade,-1
lurade ut,-1
knep,-1
knepigt,1
knepighet,1
knepig,-1
tricolor,1
trikuspidat,1
testad och sann,1
triennal,1
trifid,1
bagatell,-1
obetydlig,-1
trebladigt,1
trebladigt blad,1
triga,-1
trigeminusneuralgi,-1
skjutglad,-1
trigonal,-1
trilateral,-1
trilby,-1
trillade,1
trilobed,1
trim,1
trimma ner,1
snyggt,1
trimmas,1
trimning,1
trimningskondensator,1
prydnadssak,-1
triolein,-1
trionychidae,-1
trionyx,-1
resa,-1
resa upp,-1
tripalmitin,-1
tripinerad,1
tripinnatifid,1
trippel-,-1
trippel creme,1
trippelkrona,1
trilling,1
triploid,1
tripper,1
tripping,-1
triquetralt ben,-1
trisackarid,1
triskaidekafobi,-1
triskaidekafobi,-1
trisomi 21,-1
tristearin,-1
tristram,1
tritanopia,-1
tritanopisk,-1
banalt,1
banalt,-1
triticum aestivum,1
triumf,1
triumf-,1
äreport,-1
triumferande,1
triumferande,1
trivial,-1
trivialitet,-1
bagatellisera,-1
trivialt,-1
trna,-1
trofim denisovich lysenko,1
trogium pulsatorium,-1
troglodyter,-1
trogon,1
trogoniformes,-1
trojansk häst,-1
troll,1
trollop,-1
trombicula,-1
trompe l'oeil,-1
trofobios,-1
trofé,1
tropisk,1
tropiska räkor,1
tropiska sår,-1
tropisk sprue,-1
tropiskt,1
tropikerna,-1
troposfär,1
trava ut,1
troth,1
problem,-1
problemfri,-1
besvära sig,-1
bekymrad,-1
bråkmakare,-1
bråkare,-1
problem,-1
felsöka,-1
besvärlig,-1
besvärligt,-1
oroande,-1
besvärande,-1
besvärlig,-1
tråg,-1
klå,-1
trupp,-1
byxmanschett,-1
byxor,-1
troy vikt,-1
skolkare,-1
lastbil,1
lastbilsstopp,1
lastbil,-1
lastbilsförare,1
truculency,-1
truculent,-1
trukulent,1
traska,-1
traskare,1
Sann,1
riktigt blå,1
riktig bugg,-1
riktig dvärg,1
sanna älskareknut,1
äkta sandelträ,1
äkta slemmögel,-1
trogen,1
sannhjärtad,1
sanning,1
truism,1
verkligt,1
trumf,1
trumfade upp,-1
trumpet,1
trumfande,-1
truncus atrioventricularis,-1
rulla säng,-1
stamslang,-1
fackverk,1
förtroende,1
fond,1
betrodd,1
förtroendefullt,1
förtroende,1
förtroendefullt,1
tillitsfullhet,1
trovärdighet,1
pålitlig,1
pålitlig,1
sanning,1
sanningsenlig,1
sanningsenligt,1
sanningsenlighet,1
Prova,-1
Prova,1
Prova,1
påfrestande,-1
Prova,1
Prova,1
tryptofan,-1
avtalat möte,1
tshatshke,-1
tsoris,-1
tsunamin,-1
tsuris,-1
badkar dunkar,1
rör,1
slanglös,-1
slanglöst däck,-1
tuberkel,-1
tuberkelbacill,-1
tuberkulös,-1
tuberkulat,-1
tuberkulintest,-1
tuberkuloid,-1
tuberkuloid spetälska,-1
tuberkulös,-1
rörformig hålighet,1
tuck shop,1
tudorbåge,-1
tudor arkitektur,-1
tuftad,-1
bogserbåt,-1
tuille,-1
tulpanbädd,-1
tyll,1
tulostoma,-1
tumla,-1
falla ner,-1
tumblebug,-1
tumlade,-1
tumlare,-1
tumlar,-1
ökenbuske,-1
tumlande,1
tumefy,-1
tumesce,-1
tumescens,-1
skum,-1
tumörvirus,1
stormande,-1
tumultartad störning,-1
tumultartat,1
tundra svan,-1
ställa in,1
melodisk,1
melodiöst,1
volframat,-1
tunika,-1
turban,-1
turbellaria,1
turbin,-1
turbulent,-1
turbulent,1
skit,-1
turdus,-1
svulstig,-1
hårt,1
Kalkon,-1
kalkonstorlek,1
turkisk handduk,-1
kaos,-1
sväng,1
blunda,-1
vända en förlust,-1
göra vinst,1
vänd dig om,-1
vända sig bort,-1
vänd tillbaka,1
skruva ner,-1
Stäng av,-1
sätta på,-1
Valdeltagande,1
vända,-1
vända utvecklingen,1
skruva upp,1
höja trycket,1
vände,-1
påslagen,1
visade sig,1
Turners syndrom,-1
turnicidae,-1
vänder sig bort,1
kålrot rotad persilja,1
turnix,-1
turnix sylvatica,-1
Stäng av,-1
turpitude,1
turreae,1
torn,1
turtleneck,1
turtleneck krage,1
tushery,-1
tampas,-1
tutankhamen,1
handledning,1
handledning,1
smoking,-1
klang,-1
fitta,-1
Modifiera,1
twee,1
tweediness,-1
tweedledum och tweedledee,-1
tweedy,-1
tolftetiden,1
tjugotvå,1
två gånger pinnat,1
slingra sig,1
twiddler,1
kvist,1
gudarnas skymning,-1
skymningssyn,1
skymningszon,1
skymning,-1
tvilling-,1
tvillingräkning,-1
sting,-1
tindra,1
blinkande,1
blinkande,1
vänortssamarbete,1
vrida,-1
vriden,1
fixare,-1
vändningar,-1
twit,-1
rycka till,-1
tvådimensionell,-1
tvådimensionell figur,1
tvåörade,1
två ansikten,-1
två ansikten,-1
tvåhänt,1
två flikiga,1
två nålade,1
två skikt,1
tvådelad,1
tvåsidigt,1
två steg,-1
två timing,-1
två tå,1
flygfisk med två vingar,-1
två år gammal,1
dubbelt,1
tvåpenny halvpenny,-1
tvåan,-1
tyche,1
tyke,-1
Tylenchus,-1
tylenol,-1
tympaniter,-1
tympanit,-1
tympanuchus cupido cupido,-1
tympanon,1
typ familj,1
typ släkte,-1
typ i diabetes,-1
typ iv allergisk reaktion,1
skrivmaskin teckensnitt,-1
tyfa,1
tyfus feber,-1
tyfusfeber,1
typiskt,1
typisk,1
vanligtvis,1
typifiera,1
skrivpapper,1
tyrannisk,-1
tyranniskt,-1
tyranni,-1
tyrann,-1
tyrosinemi,-1
tyrotricin,-1
usch,-1
fulare,-1
fulaste,-1
fula,1
fulhet,-1
ful,-1
fula ankungen,1
därute,-1
ulalgi,-1
magsårsdiet,-1
sårbildning,-1
ulcerös,1
ulcerös kolit,-1
ulcerös,-1
ulemorragi,-1
ulit,-1
ullage,-1
ullr,1
ulmus hollandica vegetata,1
baktill,-1
ulterioritet,1
i det yttre,1
slutlig,-1
ultimatum,-1
ultimatum,-1
ultra skarpa,1
ultrahård,-1
ultracentrifugering,1
Ultra konservativ,-1
ultramarin,-1
ultramoderna,-1
ultranationalistisk,1
ultraljuds-,1
ultramocka,-1
uma,1
umbilikat,-1
anstöt,-1
oförskämt,-1
paraplyliknande,1
en amerikansk,-1
osynlig,-1
oblyg,1
ogenerat,1
oförminskad,1
oförmögen,-1
oförmögen att hjälpa,1
oförkortad ordbok,1
oanvända,1
oacceptabel,-1
oacceptabelt,-1
oacceptabelt,-1
oacceptabelt,-1
oacceptabelt,-1
otillgänglig,1
otillmötesgående,-1
utan sällskap,-1
oansvarig,1
oansvarigt,1
ovana,-1
ouppnåeligt,-1
inte erkänd,-1
obekant,1
obefintlig,-1
opåverkad,1
oanpassningsförmåga,-1
oanpassningsbar,-1
oanpassade,-1
oberoende,-1
oadresserad,-1
ojusterbar,-1
ojusterat,-1
oförfalskad,-1
oäventyrlig,-1
orådligt,-1
oavrådd,1
oavsiktligt,1
opåverkad,-1
opåverkad,1
opåverkade,-1
oanslutna,-1
ej anbringad,-1
oöverkomligt,-1
orädda,1
oåldrad,-1
opåggressiv,-1
oberörd,-1
utan hjälp,-1
utan sändning,-1
oflygvärdig,-1
oförytterlig,-1
olik,-1
olegerade,-1
oföränderlighet,-1
oföränderlig,-1
entydig,1
oambitiös,1
oambitiöst,1
oförändrad,-1
oanalyserad,-1
oarg,-1
enhälligt,-1
enhällighet,1
enhällig,1
enhälligt,1
ohärdad,-1
omöjlig att besvara,-1
obotligt,-1
osynligt,1
omöjlig att överklaga,-1
föga tilltalande,-1
föga tilltalande,1
utan bihang,-1
oaptitlig,-1
föga uppskattande,-1
obekymrad,-1
otillgänglighet,-1
oåtkomlig,-1
opålitlig,-1
obestridlig,1
argumenterande,-1
obeväpnad,-1
obepansrad,-1
okartikulerad,-1
oartikulerad,-1
okonstnärlig,-1
oantastlig,1
osäker,1
osäkert,1
otilldelad,-1
utan hjälp,-1
anspråkslös,-1
anspråkslöst,1
anspråkslöshet,1
obunden,-1
oattackbar,1
utan tillsyn,-1
oattraktiv,1
oattraktivt,1
oattraktivitet,-1
otillförbara,-1
oäkta,-1
obehörig,-1
obehörig frånvaro,-1
otillgänglighet,-1
inte tillgänglig,-1
fåfäng,-1
ohävd,-1
oundviklighet,-1
oundviklig,-1
oundvikligt,-1
obevittnat,1
ovaknat,-1
omedveten,-1
ovetande,-1
ohälsad,-1
obackad,-1
obalans,1
obalanserad,-1
utan balkong,-1
obandad,-1
odöpt,-1
utan fat,-1
outhärdlig,-1
outhärdligt,-1
oslagbar,-1
obehaglighet,1
olämpligt,-1
obeskådad,1
ovetande,-1
otrolig,-1
otroligt,-1
otroende,-1
osannolikt,1
oälskad,-1
obältad,-1
räta,1
oböjlig,-1
ofördelaktigt,-1
oböjd,-1
opartisk,1
förutsättningslös,-1
obotlig,-1
avbinda,-1
obitter,-1
oblandad,-1
ovälsignad,-1
avblinkande,1
utan att blinka,1
rodnad,-1
okroppslig,-1
obokat,-1
ofödd,-1
unbarom,-1
obunden,-1
obegränsat intervall,-1
gränslöshet,-1
oböjd,-1
frigör,-1
lös,-1
okjärntvättad,-1
omärkta,-1
okrossbar,-1
okrossbarhet,-1
oöverbryggbar,-1
obruten,-1
oborstad,-1
avlasta,1
obelastad,-1
obegravda,-1
obränt,-1
omotiverat,-1
okamforerad,-1
kusligt,1
kuslig,1
okolsyrade,-1
vårdslös,1
utan matta,-1
osniden,-1
okastrerad,-1
otätad,-1
utan orsak,-1
ocensurerad,-1
ceremoniellt,-1
ceremoniellt,1
ceremoniellhet,1
osäker,-1
osäkert,1
osäkerhet,1
osäkerhetsprincipen,1
ocertifierad,-1
oemotsaglig,-1
oföränderlig,-1
oföränderligt,1
oförändrad,-1
okarakteristiskt,1
kärlekslös,-1
okända,-1
okontrollerbar,-1
oduglig,-1
oduglighet,-1
okökbar,-1
ogroddariskt,1
okristligt,-1
okristligt,-1
uncial,1
ohövlig,1
ociviliserad,-1
okvilt,1
outtagna,-1
oklassificerbar,-1
oklassificerad,-1
farbror tom,1
oren,-1
orenhet,-1
orent,-1
orenhet,1
oklar,1
oavklarat,-1
otydligt,1
oklarhet,-1
oklippt,-1
otäppt,1
klä av sig,-1
ogrumlad,1
okomnighet,1
obelagda,-1
upprullad,-1
oinsamlingsbart,-1
utan spalt,-1
okambar,-1
okombinerad,-1
obekväm,-1
obehag,-1
obekvämt,-1
obekvämt,-1
okommersiellt,-1
icke-kommersialiserad,-1
oengagerad,-1
ovanlig,1
ovanligt,1
ovanlighet,1
okommunikativ,-1
okommunikativitet,1
okompahgre topp,1
ojämförlig,1
ouppdelad,-1
medlidande,-1
okonkurrenskraftig,-1
obeklagande,-1
ofullständig,1
ofullbordad,-1
okomplicerad,1
kostnadsfritt,-1
oförstående,-1
oförstående,-1
obegripligt,-1
kompromisslös,-1
kompromisslöst,1
ohöljd,-1
oberördhet,-1
obekymrad,1
obekymrat,1
ovillkorlig,-1
villkorslöst,-1
obetingad,-1
obekänt,-1
obegränsad,-1
obekräftad,-1
okonformist,-1
oförvirrad,-1
obehagligt,-1
obehaglighet,-1
utan samband,-1
oövervinnlig,-1
samvetslös,-1
samvetslöshet,1
samvetslös,-1
medvetslös,-1
omedveten process,-1
medvetslöshet,-1
otröstlig,-1
okonsoliderat,-1
utan förstoppning,-1
grundlagsstridig,-1
grundlagsstridigt,1
otvungen,1
oinskränkt,-1
okonstruktivt,-1
oförorenad,-1
oförorenande,-1
obestridd,-1
okontrollerbar,-1
okontrollerbart,1
okontrollerad,-1
okontroversiell,-1
okonventionell,-1
okonventionellt,-1
okonventionellt,1
inte övertygad,-1
föga övertygande,-1
föga övertygande,1
okokt,-1
okyl,-1
osamarbetsvillig,-1
okoordinerad,1
ohjärtlig,-1
okorrigerad,-1
oförstörd,-1
okusligt,-1
otrevlig,-1
otäckt,1
avslöjats,-1
okrenad,-1
orekad,1
okreativa,-1
okreativitet,-1
okritisk,-1
okritiskt,1
obeskuren,-1
okrossad,-1
trångt,-1
okrönt,-1
okristalliserad,-1
smörjelse,-1
smaklös,-1
olustigt,1
olustighet,1
oodlingsbar,-1
ouppodlad,1
ohärdad,-1
okrullad,-1
ogardinerad,-1
oklippt,1
oskadad,1
odaterbar,-1
odaterad,-1
oförskräckt,1
lura,1
obedragen,1
obeslutsam,1
okrypterad,-1
odeklarerat,-1
odekorerade,-1
undecylensyra,1
odedikerad,-1
obesegrade,1
oförsvarad,-1
odeferentiell,1
obefläckad,1
odefinierbar,-1
odefinierad,-1
oavgränsad,-1
lättsam,-1
odemokratisk,-1
odemokratiskt,1
opåverkade,-1
obestridlig,-1
okonfessionell,-1
opålitlighet,-1
otillförlitlig,-1
under,-1
under eld,-1
under bordet,1
underprestation,1
underaktiv,-1
minderårig,-1
undermagen,-1
bjuda under,-1
underbred,-1
underpris,-1
underklass,-1
underklassman,-1
underklädd,-1
underskuren,-1
underskärningar,-1
underskridande,-1
under utveckling,-1
underdog,-1
undergjord,1
underklänning,-1
underutbildade,1
undersysselsatta,-1
underskattar,1
underexponering,-1
undergjord,1
grundutbildning,-1
underhänt,-1
underhänt,1
underivativ,-1
underlevt,1
underhuggare,-1
underminera,-1
undermineras,-1
underminerar,-1
underminera,-1
undernär,-1
undernärda,-1
undernäring,-1
underbetalt,-1
kalsonger,-1
underdelen,-1
underbetalning,1
underpresterar,-1
underpresterande,-1
stödja,1
underbefolkade,-1
undermakt,-1
underpris,-1
underprivilegierade,-1
underproduktion,-1
undercitat,-1
underräkning,-1
undersäljare,-1
undersexuell,1
underbuske,-1
underdimensionerad,-1
underkjol,-1
underslungad,-1
underutnyttjande,-1
underbemannad,-1
förstå,1
begriplig,1
förstående,1
förståelse,1
underskatta,1
underskattning,-1
underlager,-1
förstått,1
under ytan,-1
åta sig,-1
underton,1
understräcka,-1
undervärdering,-1
undervärdera,-1
undervinge,1
garantera,-1
obeskrivande,-1
oförtjänt,-1
oförtjänt,1
odesignad,-1
oönskade,1
oönskad,-1
oönskade,-1
oförstörbar,-1
Oupptäckbar,1
oupptäckt,-1
obestämbar,-1
obestämd,-1
outvecklad,-1
odiagnostiserbar,-1
odiagnostiserat,-1
ogjort,-1
osmält,-1
ovärdig,-1
outspädd,-1
opåverkad,-1
odiplomatisk,-1
odiplomatiskt,1
oriktad,1
odisciplin,-1
odisciplinerad,-1
oupptäckt,-1
oupptäckt,-1
odiskriminerande,1
ohöljd,1
obestridlig,-1
otvivelaktigt,1
obestridd,1
otvivelaktigt,1
oupplösta,-1
omöjlig att skilja,-1
oskiljaktigt,-1
oförvrängd,-1
ofördelat,-1
ostörd,-1
odiversifierad,-1
odelbart,-1
odelad,-1
ångra,-1
odokumenterad,-1
odogmatiskt,-1
ohemlig,-1
otomesticerad,-1
uppknäppt,-1
otvivelaktigt,1
otränat,-1
odramatisk,-1
odramatiskt,1
odrapad,-1
otecknad,-1
klä av sig,1
avklädd,-1
odrickbart,-1
otillbörlig,-1
undulant feber,-1
bölja,1
vågformighet,-1
böljande,1
onyttig,-1
onyttighet,1
ofärgade,-1
odödlig,-1
odynamisk,-1
oivrig,1
oförtjänt,-1
oförtjänt löpning,-1
ojordiskt,1
oro,-1
oroligt,-1
oro,-1
illa till mods,-1
oätlig,-1
oekonomisk,-1
oredigerad,1
obildad,-1
ineffektivt,-1
oförarbetad,1
outvecklad,1
generad,-1
okroppslig,-1
känslolös,1
känslolös person,1
känslolöshet,-1
känslolöst,1
obeveklig,-1
arbetslös,-1
arbetslös,-1
arbetslösa människor,-1
arbetslös person,-1
arbetslöshet,-1
oslutna,-1
ouppmuntrande,-1
obesvärad,-1
oändligt,-1
ändlös,1
obegåvad,-1
outhärdlig,-1
oenergisk,-1
oenergetiskt,1
omöjlig att genomföra,-1
opåverkad,-1
oengagerad,-1
oupplyst,1
oupplysning,-1
oupplivad,-1
oenergetisk,-1
oföretagsam,-1
oentusiastisk,-1
oentusiastiskt,1
föga avundsvärd,-1
olika,-1
ojämlika mot,-1
ojämställda,-1
outrustning,-1
entydig,1
otvetydigt,1
otvetydigt,1
omöjlig att radera,-1
oupprättad,-1
osviklig,-1
oväsentlig,-1
oetablerad,-1
oetisk,-1
oetiskt,-1
ojämn,-1
ojämnt,1
ojämnheter,1
händelselös,-1
händelselöst,1
utan exempel,-1
ovanligt,-1
oförbytbarhet,-1
oförbytliga,-1
obehagligt,1
oupphetsande,1
oförlåtet,-1
outtömd,1
oexpansiv,-1
oväntat,-1
oväntat,-1
oväntadhet,1
outnyttjad,-1
outnyttjad,-1
ej utgången,-1
oförklarligt,-1
oförklarad,1
oexploderad,1
oexploaterad,-1
outforskande,-1
oupptäckt,-1
oexporterbar,-1
outspädd,-1
oförlängd,-1
oförblödande,-1
osviklig,-1
Orättvist,1
orättvisa,-1
otrogen,1
otroget,-1
otrohet,1
obekant,-1
obekant med,-1
ovana,-1
omodernt,1
ofäst,-1
obotligt,-1
outgrundlig,-1
ofettad,-1
ogynnsam,-1
ogynnsamt omdöme,-1
ogynnsam ställning,-1
ogynnsam,-1
ogynnsamhet,-1
oberörd,1
orädd,1
omöjlighet,-1
obefjädrad,-1
omatad,-1
okänslig,-1
känslolöst,1
okänsla,-1
oskrymtad,1
oförskämt,-1
okvinnlig,-1
ojäst,-1
ofruktbar,-1
ohämmad,1
ofylld,-1
oavslutat,-1
osäkra,-1
olämplig,-1
olämplighet,-1
opassande,-1
ofixerad,-1
outtröttlig,1
oberäknelig,-1
föga smickrande,-1
smaklös,-1
felfri,-1
unfledged,-1
oföränderlig,-1
ofokuserad,-1
veckla ut,1
outhärdlig,-1
kraftlös,-1
oförutsägbar,-1
oförutsedd,-1
oförutseende,-1
obeskogad,-1
oförtänksamt,-1
oförverkande,-1
oförglömlig,-1
oförglömligt,1
oförlåtlig,-1
oförsonlig,-1
oformad,-1
olyckligt,-1
olycklig person,-1
tyvärr,-1
ogrundat,-1
oinramad,-1
ofri,1
ovänlighet,-1
ovänlig,-1
orädd,1
ofryst,-1
ofruktbar,-1
utan bränsle,-1
ouppfylld,-1
ofunktionellt,-1
ofinansierat,-1
olustigt,-1
oprövad,-1
otymplighet,-1
otymplig,-1
ogallant,-1
lös,-1
ogarad,-1
ogenerös,1
ogenligt,-1
ogeterbar,-1
oglamorös,-1
oglaserad,-1
ogudaktighet,-1
ogudaktig,-1
oregerlig,-1
ostyrd,-1
fula,-1
fulhet,-1
onådig,1
ogålighet,1
ograderad,-1
ogrammatisk,-1
ogrammatiskt,1
ogreppad,-1
otacksam,-1
otacksamt,1
otacksamhet,-1
otillfredsställande,-1
ogynnsamt,-1
ovårdad,-1
motvilligt,1
obevakad,-1
okvikulerad,-1
ostyrd,-1
ogummad,-1
oförändrad,-1
obehindrad,-1
utan hand,1
olyckligt,-1
olycka,-1
olycklig,-1
oharmonisk,-1
oharmoniskt,1
ofarligt,-1
utan huvud,-1
oläkt,-1
ohälsosamt,1
ohälsa,-1
ohälsa,-1
ohälsosam,-1
ohörbart,-1
ohörd,1
oerhörd,-1
ohörande,-1
obeaktad,-1
obeaktad,-1
ohjälpsam,-1
ohjälpsamt,1
ohjälpsamhet,-1
tvekar,1
ohuggen,-1
obehindrat,-1
haka av dörr,-1
rubbad,-1
ohelig,-1
ohomogeniserad,-1
ohumoristisk,-1
maklig,1
obrådighet,-1
oskadd,1
ohygienisk,-1
ohygieniskt,1
enhörningsrot,1
oidentifierbar,-1
oidentifierad,-1
endimensionell,-1
enhetliga,1
enhetlig,-1
uniformerad,-1
enhetligt,1
enhetlighet,-1
enande,-1
ensidigt avtal,-1
unilateralism,-1
ensidigt,-1
ensidigt,1
obelysande,-1
ofattbar,1
ofattbart,-1
fantasilös,1
fantasilöst,1
oanade,-1
oförminskad,-1
oberörd,1
oförvitlig,-1
obehindrad,-1
oviktighet,-1
oviktig,-1
oimponerande,-1
oimpregnerad,-1
oimponerad,-1
oimponerande,-1
föga imponerande,-1
föga imponerande,1
utan fängelse,1
oförbättrad,-1
oinkorporerad,-1
oindustrialiserad,-1
oinfekterad,1
oböjd,-1
oinflytelserik,-1
oinformativt,-1
oinformerad,1
obeboeligt,-1
obebodd,-1
ohämmad,-1
oinvigd,-1
oinvigd,-1
oinjicerbar,-1
oskadad,-1
nyfiken,-1
oinspirerad,-1
Oinspirerande,1
oinstruktivt,-1
oinstruktivt,-1
oförsäkra,-1
oförsäkrad,1
ointegrerad,-1
ointelligent,-1
ointelligent,1
oförståelighet,1
obegriplig,1
obegriplig,-1
oavsiktlig,-1
oavsiktligt,1
ointresserad,-1
ointressant,-1
ointressant,1
ointressant,-1
oberusad,-1
ointrängande,-1
opfinnig,-1
objuden,-1
oinbjudande,1
fackligt organiserad,1
ensidig,1
unipolär,-1
unipolär depression,-1
unik,1
unikhet,1
unisex-,-1
enhet,-1
enhetsmatris,-1
enhetlig,1
förena,-1
enhet,-1
envärd,-1
universell,-1
universal set,-1
universalism,-1
universalistisk,-1
entydig,-1
ofogad,-1
orättvis,-1
oförsvarligt,-1
omotiverat,-1
oberättigad,-1
orättvist,1
orättvisa,1
ovårdad,-1
ovårdadhet,-1
ovårdad,-1
olåst,-1
ovänlig,1
oupptänd,-1
ovänligt,1
ovänlighet,1
okänd,-1
omedvetenhet,1
okänd,-1
okänd mängd,1
okänd region,-1
oslöjd,-1
unladylike,1
obeklagligt,-1
beklagligt,-1
släppa loss,-1
utan laurblad,-1
olaglig,-1
olaglig köttslig kunskap,1
olagligt,1
olaglighet,-1
blyfri,-1
blyfri bensin,-1
olärda,-1
frigöra,-1
olärd,-1
olicensierade,-1
onaturlig,-1
till skillnad från,-1
osannolikt,-1
osannolikhet,1
osannolik,-1
olikhet,-1
obegränsat,-1
ofodrad,-1
upplös,-1
onoterad,-1
onoterade aktier,-1
obelyst,-1
olitterär,-1
smutslöst,-1
olevande,1
olevligt,-1
lossas,-1
avlastning,-1
olobad,1
olokaliserad,-1
låsa upp,1
ologiskt,1
osökt,-1
lossa,1
oälskbar,-1
oälskad,-1
kärlekslös,-1
osmorda,-1
Olyckligtvis,-1
olycklig,-1
obäddad,-1
ogjort,1
opartisk,-1
smidbarhet,-1
omöjlig,-1
omältat,1
ohanterlig,-1
ohanterlighet,1
omanlig,-1
obemannad,-1
ouppfostrad,-1
omöjligt,-1
omartad,-1
omärkt,-1
osäljbara,-1
ogift,-1
demaskera,1
avmaskering,1
oöverträffad,1
omätt,-1
omekanisk,-1
omekaniserad,1
omedicinskt,-1
unmelodiously,1
osmält,-1
oförglömlig,-1
oförglömlig,1
onämnbar,-1
legosoldat,1
obarmhärtig,1
obarmhärtigt,1
oförtjänt,-1
oförtjänt,1
ometodiskt,-1
omilitär,-1
obekymrad,-1
omedvetet,1
ogruvat,-1
omisskännlig,1
omisskännligt,1
oföränderlig,-1
renodlad,-1
oblandbar,-1
oblandad,-1
omodererad,-1
omoderniserad,-1
oföränderlig,-1
oförändrad,-1
omodulerad,1
opåverkad,-1
obelånat,1
ogrundad,-1
orörlig,-1
oberörd,-1
orörlig,-1
oklippt,-1
omusikalisk,-1
omusikaliskt,1
oförstyckad,1
omyeliniserad,-1
onaturlig,-1
onaturaliserad,-1
onaturligt,-1
onaturlighet,-1
osynlig,1
onödigt,1
onödigt,-1
onödiga,-1
grannskap,-1
angränsande,-1
nervös,-1
nervös,-1
irriterande,1
irriterande,-1
unneurotisk,-1
obemärkt,-1
omärklig,-1
obemärkthet,1
obemärkt,-1
orörd,-1
obestridlig,-1
oskyldigt,-1
oobserverbar,-1
obemärkt,-1
obehindrat,1
diskret,-1
diskret,1
diskreta,-1
omöjligt,-1
obesatt,-1
oförargliga,-1
inofficiell,-1
inofficiellt,-1
ooljad,-1
oöppnad,-1
oöppnad,-1
omöjlig,-1
utan motstånd,-1
obeställd,-1
oorganiserad,-1
oorienterad,-1
original,-1
ooriginalitet,-1
ooriginellt,1
oornamenterade,-1
oortodox,-1
oortodoxi,1
osyresatt,-1
uppackad,-1
obetald,-1
smärtsamt,1
omålningsbar,-1
omålad,-1
oaptitlig,-1
obehaglighet,-1
ojämförligt,-1
enastående,1
oförlåtlig,-1
utan förälder,-1
oparlamentarisk,-1
opartitionerad,-1
oframkomlig,1
opastöriserad,-1
opatenterad,-1
opatriotisk,1
opatriotiskt,1
omönstrat,-1
obanade,-1
ofredlig,-1
ofredligt,-1
oförståelig,-1
opartisk,-1
oförsiktighet,1
opererade,-1
opererad,-1
otillåtande,-1
otillåtlighet,-1
oberörd,-1
opåverkad,-1
inte övertygande,-1
övertalningsförmåga,-1
obildad,-1
opartiskt,-1
opåverkad,-1
opelare,-1
ogynnsamt,-1
oplacerad,-1
oplanerat,-1
oplanterade,-1
ospelbar,-1
olekfullt,-1
obehaglig,-1
obehaglig person,-1
obehaglig lukt,-1
obehaglig kvinna,-1
otrevligt,-1
obehag,-1
obehagligheter,-1
obehagligt,1
obehag,-1
oplogad,1
ospetsad,-1
opolerad,-1
opolitiskt,1
opompös,-1
impopulär,-1
impopularitet,1
obefolkade,-1
oberbar,-1
oposerad,-1
opruktad,-1
maktlös,-1
utan motstycke,1
oförutsägbarhet,-1
oförutsägbar,-1
oförutsägbart,1
oförutsedd,-1
oförutsägbar,1
fördomsfri,1
oöverlagd,-1
oförberedd,-1
opresenterbar,-1
opresidentiellt,-1
opressad,-1
opretentiös,1
opretentiöst,1
anspråkslöshet,-1
oförhinderbar,-1
oprästligt,-1
principlös,-1
oskrivbar,1
oproblematisk,-1
obearbetad,-1
improduktiv,-1
improduktivitet,-1
oprofessionell,-1
olönsam,-1
olönsamhet,-1
olönsamt,-1
ofullständigt,1
outlovat,-1
föga lovande,-1
outtalbart,-1
opassande,-1
opassande,1
olämplighet,-1
oskyddad,-1
oskyddande,-1
obevisa,-1
obevisad,-1
oprövad,1
obevisar,-1
inte tillhandahålls,-1
obevisar,-1
oprovocerande,1
opublicerbar,-1
opublicerad,-1
ostraffad,-1
orenat,-1
okvalificerad,-1
okvalificerat,-1
outsläckbar,-1
obestridlig,-1
otvivelaktigheten,1
otvivelaktigt,1
obestridlig,-1
obetingad,-1
otvivelaktigt,1
tyst,-1
orankad,-1
oratificerad,-1
reda ut,-1
nystas upp,-1
onåbar,-1
oreaktivt,-1
oläst,1
oläslig,1
oläsligt,1
oförberedd,-1
overklig,-1
orealism,-1
orealistisk,-1
orealistiskt,1
overklighet,-1
orealiserbar,-1
orealiserade,-1
orimligt,-1
orimlig,-1
oresonligt,-1
oresonligt,-1
föga mottaglig,-1
oigenkännlig,-1
oigenkännligt,1
okänd,-1
oförenliga,-1
oförsonligt,-1
omöjlig att återställa,-1
oreducerad,-1
oraffinerad,-1
oreflekterad,1
oreformerbar,-1
oregenerera,-1
oregenererad,-1
oregistrerad,-1
obekväma,-1
oregelbundenhet,-1
oreglerad,-1
opepet,-1
orelaterad,1
släktskap,-1
oavslappnad,-1
inte släppt,-1
obeveklig,-1
obönhörligt,1
opålitlighet,-1
opålitliga,-1
opålitlighet,-1
opålitligt,1
oförlöst,-1
obemärkt,-1
orättad,-1
oavlönat,-1
outhyrningsbar,-1
oreparerad,-1
kan inte upprepas,-1
obotfärdig,-1
orubbligt,1
oersättlig,-1
orapporterbar,-1
oredovisat,-1
icke representativa,-1
oförtryckt,-1
oreproducerbar,-1
oreproducerbart,1
obegärd,-1
obesvarad,-1
orkeslös,-1
oreserverad,-1
förbehållslöst,1
oresistent,-1
oemotståndlig,-1
olöslig,-1
olöst,-1
respektlöshet,1
respektlöst,1
okänslig,-1
svarslöshet,-1
oro,-1
ohämmad,1
ohämmat,1
